title,authorFirstName,authorLastName,authorBirthDate,section,publishDate
12 reguli de viata,Jordan,Peterson,1989-08-22,Selfhelp,2003-10-07
Amintiri din Copilarie,Ion,Creanga,2005-04-13,Proza,1888-06-10
Aventurile lui Bombonel,Randon zis,Random,2000-10-20,Aventura,1905-10-03
Beyond Order,Jordan,Peterson,1989-08-22,Selfhelp,2020-02-06
Dovada de disgratie,Aurel,Aur,1900-01-10,Aventura,1950-03-07
Fata babei si fata mosului,Ion,Creanga,2005-04-13,Proza,1890-11-30
Harry Potter,Joanne,Rowling,1883-10-15,Aventura,2010-02-05
Harry Potter 2,Joanne,Rowling,1883-10-15,Aventura,2011-01-01
Impuscaturile din Las Vegas,Aurel,Aur,1900-01-10,Actiune,1910-03-02
Intamplarile lui Alice,Aurel,Aur,1900-01-10,Aventura,1920-04-29
Luceafarul,Mihai,Eminescu,1905-06-25,Poezie,1860-05-08
Moara cu noroc,Ioan,Slavici,1940-01-01,Drama,1900-06-09
Plumb,George,Bacovia,1922-12-16,Poezie,1914-05-02
Povestea lui Harap-Alb,Ion,Creanga,2005-04-13,Proza,1910-09-14
Somnoroase pasarele,Mihai,Eminescu,1905-06-25,Poezie,1855-04-29
